event_id,sport,action_type,competition,match_time,score_difference,is_home_player,player,opponent,dominant_side,fatigue_level,competition_importance,pressure_index,pressure_level,decision_zone,action_result
HND_0004,handball,7m_throw,Champions League,10,-2,0,Fabregas,Banhidi,right,0.62,0.38,0.409,media,low_right,goal
HND_0005,handball,7m_throw,Europeo,48,-3,1,N. Karabatic,V. Sterbik,right,0.78,0.52,0.618,media,center,saved
HND_0006,handball,7m_throw,Europeo,11,2,0,Dahmke,Gonzalo P. de Vargas,right,0.7,0.34,0.419,media,high_left,goal
HND_0007,handball,7m_throw,Champions League,27,1,1,Lazarov,Palicka,right,0.63,0.76,0.667,media,low_left,saved
HND_0008,handball,7m_throw,Europeo,59,-3,1,Jicha,N. Landin,left,0.41,0.41,0.604,media,high_right,goal
HND_0009,handball,7m_throw,Champions League,27,0,1,Lazarov,Palicka,right,0.31,0.68,0.618,media,low_left,goal
HND_0010,handball,7m_throw,Champions League,6,-2,1,Duvnjak,Buric,right,0.39,0.81,0.44,media,high_right,goal
HND_0011,handball,7m_throw,Europeo,42,2,0,Fabregas,Ristovski,left,0.23,0.47,0.547,media,low_right,saved
HND_0012,handball,7m_throw,Mundial,4,1,1,Lazarov,A. Wolff,right,0.56,0.95,0.592,media,high_right,saved
HND_0013,handball,7m_throw,Europeo,52,-1,0,Gidsel,Bergerud,left,0.57,0.38,0.707,alta,high_right,saved
HND_0014,handball,7m_throw,Europeo,23,-1,1,Descat,Banhidi,right,0.33,0.59,0.555,media,low_right,goal
HND_0015,handball,7m_throw,Champions League,7,-3,1,Abalo,N. Landin,right,0.31,0.6,0.362,media,low_left,goal
HND_0016,handball,7m_throw,Mundial,36,0,0,Fabregas,Palicka,right,0.59,0.92,0.785,alta,high_right,goal
HND_0017,handball,7m_throw,Europeo,59,2,0,Fabregas,Bergerud,right,0.51,0.96,0.75,alta,center,goal
HND_0018,handball,7m_throw,Europeo,19,2,0,Abalo,Bergerud,left,0.8,0.78,0.549,media,low_left,goal
HND_0019,handball,7m_throw,Champions League,56,-2,1,Dahmke,Buric,left,0.73,0.59,0.696,media,low_left,goal
HND_0020,handball,7m_throw,Mundial,59,0,0,Abalo,Ristovski,left,0.89,0.6,0.87,alta,high_right,goal
HND_0021,handball,7m_throw,Europeo,53,-2,0,Jicha,N. Landin,right,0.44,0.42,0.609,media,high_left,goal
HND_0022,handball,7m_throw,Champions League,45,-3,1,Gidsel,A. Wolff,right,0.85,0.86,0.688,media,high_right,saved
HND_0023,handball,7m_throw,Europeo,60,-2,0,Holm,N. Landin,right,0.67,0.67,0.72,alta,high_right,saved
HND_0024,handball,7m_throw,Mundial,1,-3,1,Mem,Gonzalo P. de Vargas,right,0.54,0.84,0.407,media,high_right,goal
HND_0025,handball,7m_throw,Champions League,58,-3,1,N. Karabatic,V. Sterbik,right,0.55,0.57,0.653,media,low_right,goal
HND_0026,handball,7m_throw,Mundial,31,-3,1,Jicha,A. Wolff,right,0.64,0.72,0.542,media,low_right,goal
HND_0027,handball,7m_throw,Mundial,24,-1,0,Prandi,V. Sterbik,right,0.39,0.81,0.625,media,high_right,goal
HND_0028,handball,7m_throw,Champions League,49,-3,1,Holm,Corrales,right,0.77,0.48,0.596,media,low_right,saved
HND_0029,handball,7m_throw,Champions League,26,-3,1,Hansen,Bergerud,right,0.68,0.7,0.514,media,center,saved
HND_0030,handball,7m_throw,Europeo,37,1,0,Lazarov,N. Landin,right,0.74,0.44,0.667,media,center,goal
HND_0031,handball,7m_throw,Mundial,11,0,0,Holm,Palicka,right,0.33,0.33,0.506,media,low_right,goal
HND_0032,handball,7m_throw,Champions League,50,2,1,Holm,Gonzalo P. de Vargas,left,0.57,0.52,0.624,media,low_left,goal
HND_0033,handball,7m_throw,Champions League,41,-1,1,Lazarov,Gonzalo P. de Vargas,right,0.34,0.87,0.741,alta,low_left,goal
HND_0034,handball,7m_throw,Champions League,8,-3,0,Lazarov,N. Landin,right,0.44,0.5,0.378,media,low_left,goal
HND_0035,handball,7m_throw,Mundial,18,-1,0,Hansen,Ristovski,right,0.88,0.69,0.638,media,low_right,goal
HND_0036,handball,7m_throw,Mundial,17,-3,1,Hansen,V. Sterbik,right,0.67,0.55,0.466,media,high_left,goal
HND_0037,handball,7m_throw,Champions League,42,-2,0,Lazarov,Palicka,right,0.48,0.36,0.547,media,high_left,goal
HND_0038,handball,7m_throw,Europeo,16,2,1,Holm,V. Sterbik,left,0.51,0.95,0.54,media,high_right,saved
HND_0039,handball,7m_throw,Europeo,32,-2,1,Dahmke,A. Wolff,right,0.24,0.3,0.461,media,high_left,saved
HND_0040,handball,7m_throw,Champions League,59,-2,0,N. Karabatic,Buric,right,0.87,0.96,0.822,alta,low_right,goal
HND_0041,handball,7m_throw,Champions League,13,1,0,Lazarov,N. Landin,right,0.35,0.59,0.532,media,high_left,goal
HND_0042,handball,7m_throw,Europeo,4,1,1,Abalo,Buric,right,0.81,0.77,0.561,media,low_right,goal
HND_0043,handball,7m_throw,Champions League,32,-3,0,Holm,A. Wolff,left,0.79,0.63,0.553,media,high_left,goal
HND_0044,handball,7m_throw,Champions League,11,-1,1,Hansen,Banhidi,right,0.29,0.45,0.49,media,low_right,saved
HND_0045,handball,7m_throw,Mundial,28,2,0,Hansen,Banhidi,left,0.61,0.98,0.608,media,low_left,saved
HND_0046,handball,7m_throw,Europeo,11,1,0,Holm,Buric,right,0.81,0.41,0.53,media,high_left,goal
HND_0047,handball,7m_throw,Champions League,25,-2,0,Fabregas,A. Wolff,right,0.62,0.44,0.516,media,center,saved
HND_0048,handball,7m_throw,Champions League,22,1,1,Gidsel,Buric,right,0.2,0.84,0.583,media,low_left,goal
HND_0049,handball,7m_throw,Europeo,37,-3,0,Abalo,Corrales,left,0.72,0.57,0.556,media,high_right,missed
HND_0050,handball,7m_throw,Mundial,51,-2,1,Jicha,V. Sterbik,right,0.83,0.49,0.684,media,high_left,goal
HND_0051,handball,7m_throw,Europeo,8,1,1,Gidsel,Gonzalo P. de Vargas,right,0.4,0.86,0.564,media,high_left,saved
HND_0052,handball,7m_throw,Champions League,54,0,0,Duvnjak,Banhidi,left,0.52,0.58,0.778,alta,high_left,goal
HND_0053,handball,7m_throw,Europeo,5,1,0,Descat,Corrales,right,0.42,0.99,0.587,media,high_left,goal
HND_0054,handball,7m_throw,Mundial,34,1,1,Descat,Corrales,right,0.24,0.96,0.702,alta,high_right,goal
HND_0055,handball,7m_throw,Mundial,28,0,1,Dahmke,V. Sterbik,right,0.24,0.7,0.624,media,high_right,goal
HND_0056,handball,7m_throw,Europeo,25,1,1,Sagosen,V. Sterbik,right,0.46,0.7,0.628,media,high_right,goal
HND_0057,handball,7m_throw,Champions League,6,1,0,Gidsel,Ristovski,right,0.42,0.95,0.575,media,high_right,goal
HND_0058,handball,7m_throw,Champions League,14,2,1,Hansen,Buric,right,0.38,0.79,0.483,media,low_right,goal
HND_0059,handball,7m_throw,Champions League,25,-2,0,Duvnjak,Bergerud,right,0.75,1.0,0.621,media,center,goal
HND_0060,handball,7m_throw,Champions League,47,-2,1,Cindric,Gonzalo P. de Vargas,right,0.22,0.84,0.641,media,high_right,goal
HND_0061,handball,7m_throw,Champions League,39,1,1,Gidsel,N. Landin,left,0.42,0.92,0.747,alta,low_left,goal
HND_0062,handball,7m_throw,Mundial,26,0,1,Mem,Ristovski,right,0.82,0.98,0.783,alta,center,missed
HND_0063,handball,7m_throw,Mundial,29,-2,1,Gidsel,N. Landin,left,0.39,0.56,0.508,media,high_right,missed
HND_0064,handball,7m_throw,Champions League,57,2,0,Dahmke,Palicka,right,0.25,0.46,0.623,media,low_left,goal
HND_0065,handball,7m_throw,Europeo,59,-3,1,Jicha,V. Sterbik,right,0.85,0.8,0.73,alta,low_right,goal
HND_0066,handball,7m_throw,Europeo,28,-1,0,Prandi,Banhidi,right,0.52,0.74,0.677,media,high_right,goal
HND_0067,handball,7m_throw,Mundial,25,2,1,Duvnjak,N. Landin,right,0.25,0.93,0.536,media,low_right,goal
HND_0068,handball,7m_throw,Europeo,55,-3,0,Cindric,Ristovski,right,0.26,0.62,0.603,media,low_left,goal
HND_0069,handball,7m_throw,Mundial,39,0,1,Hansen,Ristovski,right,0.51,0.58,0.693,media,low_right,goal
HND_0070,handball,7m_throw,Europeo,35,-1,1,Descat,Ristovski,right,0.76,0.69,0.719,alta,high_left,goal
HND_0071,handball,7m_throw,Mundial,55,-2,0,Hansen,Bergerud,right,0.5,0.55,0.659,media,high_right,goal
HND_0072,handball,7m_throw,Mundial,43,-2,1,Dahmke,Corrales,right,0.23,0.62,0.555,media,high_right,goal
HND_0073,handball,7m_throw,Europeo,32,1,0,Fabregas,Banhidi,left,0.3,0.31,0.535,media,low_left,saved
HND_0074,handball,7m_throw,Mundial,10,-1,1,Dahmke,Corrales,right,0.36,0.69,0.539,media,high_left,goal
HND_0075,handball,7m_throw,Champions League,7,-3,0,Holm,Banhidi,right,0.37,0.31,0.325,baja,high_right,saved
HND_0076,handball,7m_throw,Mundial,38,2,0,Dahmke,V. Sterbik,right,0.83,0.54,0.635,media,low_right,goal
HND_0077,handball,7m_throw,Europeo,51,0,1,Hansen,Corrales,right,0.29,0.99,0.831,alta,low_right,goal
HND_0078,handball,7m_throw,Champions League,42,0,1,Fabregas,N. Landin,right,0.76,0.57,0.788,alta,low_left,saved
HND_0079,handball,7m_throw,Mundial,52,-1,1,Mem,Gonzalo P. de Vargas,right,0.46,0.62,0.734,alta,high_right,goal
HND_0080,handball,7m_throw,Mundial,9,0,0,Dahmke,Ristovski,right,0.45,0.49,0.542,media,high_right,goal
HND_0081,handball,7m_throw,Champions League,51,2,0,Descat,Ristovski,right,0.68,0.85,0.711,alta,low_right,goal
HND_0082,handball,7m_throw,Champions League,14,0,0,Jicha,Gonzalo P. de Vargas,left,0.64,0.57,0.625,media,low_left,goal
HND_0083,handball,7m_throw,Europeo,9,-3,0,N. Karabatic,Banhidi,left,0.21,0.64,0.344,baja,high_right,goal
HND_0084,handball,7m_throw,Europeo,58,1,1,Prandi,Gonzalo P. de Vargas,right,0.27,0.82,0.767,alta,low_right,goal
HND_0085,handball,7m_throw,Champions League,34,1,1,Gidsel,Gonzalo P. de Vargas,right,0.3,0.46,0.59,media,center,goal
HND_0086,handball,7m_throw,Mundial,35,0,0,Holm,V. Sterbik,right,0.48,0.91,0.758,alta,center,saved
HND_0087,handball,7m_throw,Europeo,33,-2,0,Lazarov,Gonzalo P. de Vargas,right,0.8,0.7,0.625,media,low_right,goal
HND_0088,handball,7m_throw,Europeo,24,-2,1,Duvnjak,V. Sterbik,right,0.59,0.95,0.596,media,center,goal
HND_0089,handball,7m_throw,Europeo,23,2,0,N. Karabatic,Banhidi,right,0.25,0.44,0.44,media,high_right,goal
HND_0090,handball,7m_throw,Mundial,39,-2,0,N. Karabatic,Gonzalo P. de Vargas,right,0.59,0.41,0.573,media,low_right,goal
HND_0091,handball,7m_throw,Europeo,1,1,1,Holm,Gonzalo P. de Vargas,left,0.49,0.33,0.413,media,center,saved
HND_0092,handball,7m_throw,Europeo,60,1,0,Mem,Palicka,right,0.45,0.64,0.757,alta,low_left,saved
HND_0093,handball,7m_throw,Champions League,28,2,1,Lazarov,Gonzalo P. de Vargas,right,0.74,0.74,0.593,media,low_left,saved
HND_0094,handball,7m_throw,Mundial,40,0,0,Cindric,Ristovski,right,0.45,0.4,0.67,media,high_left,goal
HND_0095,handball,7m_throw,Mundial,12,-2,0,Cindric,A. Wolff,right,0.37,0.9,0.473,media,low_left,goal
HND_0096,handball,7m_throw,Europeo,37,-1,0,Mem,A. Wolff,right,0.53,0.35,0.608,media,low_right,saved
HND_0097,handball,7m_throw,Europeo,47,-2,1,Descat,Buric,right,0.28,0.45,0.563,media,center,saved
HND_0098,handball,7m_throw,Europeo,12,1,1,Dahmke,V. Sterbik,right,0.66,0.77,0.605,media,high_left,goal
HND_0099,handball,7m_throw,Mundial,35,2,1,Fabregas,V. Sterbik,right,0.39,0.69,0.568,media,low_right,goal
HND_0100,handball,7m_throw,Mundial,25,1,0,Prandi,Corrales,left,0.68,0.57,0.617,media,high_right,saved
HND_0101,handball,7m_throw,Mundial,8,-2,1,Cindric,Buric,left,0.75,0.58,0.475,media,center,goal
HND_0102,handball,7m_throw,Europeo,26,-1,0,Gidsel,A. Wolff,right,0.86,0.93,0.746,alta,center,goal
HND_0103,handball,7m_throw,Champions League,19,-3,0,Mem,A. Wolff,right,0.63,0.95,0.525,media,low_right,goal
HND_0104,handball,7m_throw,Europeo,32,-2,0,Lazarov,Corrales,right,0.84,0.48,0.571,media,high_right,goal
HND_0105,handball,7m_throw,Champions League,7,-2,1,Sagosen,Banhidi,right,0.7,0.44,0.425,media,low_right,goal
HND_0106,handball,7m_throw,Champions League,31,-1,0,Holm,Bergerud,right,0.81,0.77,0.734,alta,high_right,goal
HND_0107,handball,7m_throw,Champions League,13,-1,1,Cindric,Gonzalo P. de Vargas,right,0.34,0.57,0.505,media,center,saved
HND_0108,handball,7m_throw,Europeo,34,0,1,Lazarov,V. Sterbik,right,0.54,0.7,0.734,alta,high_left,goal
HND_0109,handball,7m_throw,Champions League,31,-3,1,Jicha,V. Sterbik,left,0.61,0.8,0.549,media,high_right,goal
HND_0110,handball,7m_throw,Europeo,32,2,0,Duvnjak,Buric,right,0.89,0.86,0.646,media,center,missed
HND_0111,handball,7m_throw,Mundial,52,1,1,Lazarov,Corrales,right,0.41,0.82,0.782,alta,high_left,missed
HND_0112,handball,7m_throw,Europeo,3,-2,1,Dahmke,Bergerud,right,0.4,0.92,0.467,media,low_right,goal
HND_0113,handball,7m_throw,Champions League,23,-3,0,Jicha,Gonzalo P. de Vargas,left,0.34,0.49,0.434,media,center,goal
HND_0114,handball,7m_throw,Europeo,32,1,0,Hansen,Buric,right,0.57,0.46,0.619,media,low_left,goal
HND_0115,handball,7m_throw,Mundial,13,-1,0,Duvnjak,A. Wolff,right,0.86,0.57,0.619,media,center,goal
HND_0116,handball,7m_throw,Mundial,20,2,0,Holm,Ristovski,right,0.73,0.97,0.583,media,high_right,goal
HND_0117,handball,7m_throw,Mundial,13,-3,1,Abalo,Banhidi,right,0.41,1.0,0.492,media,high_left,missed
HND_0118,handball,7m_throw,Europeo,10,1,1,Prandi,Banhidi,right,0.87,0.48,0.557,media,high_left,saved
HND_0119,handball,7m_throw,Champions League,18,1,0,Descat,V. Sterbik,right,0.71,0.65,0.639,media,high_right,goal
HND_0120,handball,7m_throw,Europeo,40,1,1,Descat,Banhidi,right,0.38,0.6,0.66,media,high_left,saved
HND_0121,handball,7m_throw,Europeo,45,2,1,Cindric,V. Sterbik,right,0.24,0.73,0.609,media,high_right,goal
HND_0122,handball,7m_throw,Europeo,5,0,0,Gidsel,Ristovski,right,0.49,0.72,0.579,media,low_right,goal
HND_0123,handball,7m_throw,Champions League,17,2,0,N. Karabatic,Corrales,right,0.65,0.6,0.509,media,center,goal
HND_0124,handball,7m_throw,Champions League,25,-3,1,Mem,V. Sterbik,right,0.74,0.41,0.468,media,center,missed
HND_0125,handball,7m_throw,Europeo,16,-1,1,Hansen,Banhidi,right,0.68,0.67,0.585,media,center,goal
HND_0126,handball,7m_throw,Mundial,10,0,0,Duvnjak,Gonzalo P. de Vargas,right,0.47,0.37,0.519,media,high_right,goal
HND_0127,handball,7m_throw,Mundial,32,1,0,Prandi,Bergerud,right,0.86,0.75,0.743,alta,center,saved
HND_0128,handball,7m_throw,Champions League,5,1,1,Descat,Banhidi,left,0.82,0.93,0.633,media,low_right,saved
HND_0129,handball,7m_throw,Europeo,22,0,1,Abalo,Buric,right,0.44,0.95,0.699,media,low_left,goal
HND_0130,handball,7m_throw,Europeo,16,-1,0,Lazarov,Bergerud,right,0.4,0.41,0.512,media,low_left,missed
HND_0131,handball,7m_throw,Mundial,33,1,0,Sagosen,Banhidi,right,0.88,0.99,0.784,alta,low_left,saved
HND_0132,handball,7m_throw,Champions League,2,2,0,Duvnjak,N. Landin,right,0.82,0.45,0.397,media,high_right,saved
HND_0133,handball,7m_throw,Mundial,14,0,0,N. Karabatic,Palicka,right,0.55,0.9,0.681,media,high_right,goal
HND_0134,handball,7m_throw,Champions League,45,2,0,Lazarov,Palicka,right,0.25,0.98,0.638,media,high_right,goal
HND_0135,handball,7m_throw,Mundial,30,0,0,Fabregas,Palicka,right,0.66,0.78,0.719,alta,center,goal
HND_0136,handball,7m_throw,Champions League,42,0,1,Lazarov,N. Landin,right,0.26,0.56,0.665,media,low_left,goal
HND_0137,handball,7m_throw,Mundial,15,-3,0,Prandi,Ristovski,right,0.54,0.69,0.446,media,low_right,goal
HND_0138,handball,7m_throw,Mundial,51,0,1,Jicha,Ristovski,right,0.42,0.55,0.746,alta,center,saved
HND_0139,handball,7m_throw,Europeo,2,0,0,Descat,N. Landin,right,0.88,0.32,0.551,media,low_left,missed
HND_0140,handball,7m_throw,Europeo,1,-2,0,Gidsel,V. Sterbik,right,0.65,0.61,0.435,media,low_left,goal
HND_0141,handball,7m_throw,Mundial,49,-2,1,Mem,V. Sterbik,right,0.35,0.82,0.652,media,high_right,goal
HND_0142,handball,7m_throw,Europeo,33,1,1,Lazarov,N. Landin,right,0.35,0.9,0.673,media,high_right,goal
HND_0143,handball,7m_throw,Champions League,48,0,0,Abalo,Corrales,right,0.76,0.81,0.816,alta,high_right,saved
HND_0144,handball,7m_throw,Champions League,8,-2,1,Hansen,Banhidi,right,0.58,0.36,0.407,media,high_right,goal
HND_0145,handball,7m_throw,Champions League,19,1,1,Prandi,Buric,right,0.35,0.81,0.602,media,center,saved
HND_0146,handball,7m_throw,Mundial,43,-2,1,Dahmke,Ristovski,right,0.74,0.51,0.623,media,low_right,missed
HND_0147,handball,7m_throw,Champions League,5,-3,0,Jicha,V. Sterbik,right,0.54,0.53,0.387,media,low_left,goal
HND_0148,handball,7m_throw,Mundial,26,-1,0,Dahmke,Corrales,right,0.27,0.36,0.53,media,high_left,goal
HND_0149,handball,7m_throw,Champions League,36,-3,1,N. Karabatic,A. Wolff,right,0.71,0.74,0.584,media,low_right,goal
HND_0150,handball,7m_throw,Mundial,26,1,0,Mem,V. Sterbik,right,0.82,0.86,0.727,alta,center,goal
HND_0151,handball,7m_throw,Mundial,46,-1,1,Holm,Buric,right,0.77,0.4,0.689,media,high_left,goal
HND_0152,handball,7m_throw,Europeo,46,1,1,N. Karabatic,Corrales,right,0.44,0.55,0.697,media,center,goal
HND_0153,handball,7m_throw,Champions League,8,-2,0,Hansen,N. Landin,right,0.68,0.7,0.477,media,low_right,goal
HND_0154,handball,7m_throw,Europeo,42,-2,1,Mem,Buric,right,0.23,0.64,0.548,media,low_left,goal
HND_0155,handball,7m_throw,Champions League,4,2,0,Sagosen,Banhidi,right,0.2,0.91,0.431,media,center,saved
HND_0156,handball,7m_throw,Europeo,46,0,1,Prandi,V. Sterbik,right,0.55,0.71,0.755,alta,high_right,goal
HND_0157,handball,7m_throw,Mundial,40,0,0,Gidsel,Buric,right,0.62,0.39,0.681,media,low_right,goal
HND_0158,handball,7m_throw,Mundial,22,0,0,Gidsel,V. Sterbik,right,0.37,0.47,0.565,media,low_right,saved
HND_0159,handball,7m_throw,Europeo,6,1,1,Cindric,Corrales,right,0.66,0.98,0.619,media,center,saved
HND_0160,handball,7m_throw,Mundial,19,-2,1,Jicha,N. Landin,right,0.7,0.62,0.502,media,low_left,goal
HND_0161,handball,7m_throw,Europeo,19,0,1,Holm,Gonzalo P. de Vargas,right,0.65,0.53,0.611,media,high_right,goal
HND_0162,handball,7m_throw,Champions League,50,-3,1,Sagosen,Ristovski,right,0.82,0.46,0.636,media,low_right,goal
HND_0163,handball,7m_throw,Europeo,28,-3,0,Hansen,Ristovski,right,0.6,0.98,0.601,media,center,goal
HND_0164,handball,7m_throw,Europeo,54,-3,0,Cindric,Ristovski,right,0.35,0.37,0.554,media,low_right,goal
HND_0165,handball,7m_throw,Mundial,22,0,1,Gidsel,V. Sterbik,right,0.76,0.3,0.6,media,high_right,saved
HND_0166,handball,7m_throw,Europeo,10,0,1,Hansen,N. Landin,right,0.22,0.97,0.601,media,high_right,goal
HND_0167,handball,7m_throw,Mundial,29,0,1,Sagosen,Palicka,left,0.75,0.71,0.744,alta,center,goal
HND_0168,handball,7m_throw,Europeo,34,-3,0,Descat,V. Sterbik,right,0.62,0.6,0.544,media,low_left,goal
HND_0169,handball,7m_throw,Europeo,57,-2,1,Descat,A. Wolff,right,0.35,0.66,0.645,media,high_right,missed
HND_0170,handball,7m_throw,Europeo,7,0,1,Duvnjak,A. Wolff,right,0.47,0.97,0.605,media,low_left,goal
HND_0171,handball,7m_throw,Europeo,58,1,0,Dahmke,N. Landin,right,0.54,0.49,0.751,alta,high_right,goal
HND_0172,handball,7m_throw,Champions League,19,-1,0,Dahmke,A. Wolff,right,0.65,0.31,0.526,media,high_left,goal
HND_0173,handball,7m_throw,Europeo,10,-3,1,Hansen,V. Sterbik,right,0.73,0.67,0.462,media,high_right,saved
HND_0174,handball,7m_throw,Champions League,15,-1,0,Dahmke,Palicka,right,0.67,0.56,0.57,media,high_right,saved
HND_0175,handball,7m_throw,Mundial,13,-2,1,Jicha,Banhidi,right,0.76,0.46,0.458,media,low_right,goal
HND_0176,handball,7m_throw,Europeo,57,0,1,Abalo,Banhidi,right,0.56,0.69,0.834,alta,low_right,saved
HND_0177,handball,7m_throw,Champions League,34,-1,0,Jicha,Ristovski,right,0.69,0.54,0.645,media,center,saved
HND_0178,handball,7m_throw,Champions League,39,2,1,Duvnjak,Bergerud,right,0.39,0.48,0.556,media,low_right,goal
HND_0179,handball,7m_throw,Champions League,5,-3,0,Jicha,Buric,right,0.67,0.41,0.347,baja,low_left,saved
HND_0180,handball,7m_throw,Europeo,36,-2,0,Gidsel,Buric,left,0.77,0.37,0.548,media,low_left,goal
HND_0181,handball,7m_throw,Mundial,29,2,0,Sagosen,N. Landin,right,0.66,0.72,0.603,media,center,goal
HND_0182,handball,7m_throw,Europeo,36,0,1,Cindric,Corrales,right,0.57,0.44,0.661,media,high_right,saved
HND_0183,handball,7m_throw,Champions League,17,-1,1,Duvnjak,V. Sterbik,right,0.48,0.41,0.534,media,high_right,goal
HND_0184,handball,7m_throw,Champions League,21,-2,0,Lazarov,Buric,right,0.51,0.49,0.458,media,high_left,saved
HND_0185,handball,7m_throw,Mundial,5,1,0,Lazarov,V. Sterbik,right,0.84,0.69,0.563,media,center,goal
HND_0186,handball,7m_throw,Champions League,14,-2,1,Dahmke,Bergerud,right,0.28,0.88,0.469,media,high_right,goal
HND_0187,handball,7m_throw,Europeo,27,0,1,Mem,Buric,left,0.75,0.69,0.705,alta,center,goal
HND_0188,handball,7m_throw,Champions League,49,0,0,Gidsel,V. Sterbik,right,0.23,0.94,0.809,alta,high_left,goal
HND_0189,handball,7m_throw,Mundial,34,-3,0,Jicha,Bergerud,right,0.33,0.38,0.44,media,high_right,goal
HND_0190,handball,7m_throw,Europeo,12,-1,1,Sagosen,N. Landin,right,0.59,0.73,0.594,media,high_right,goal
HND_0191,handball,7m_throw,Europeo,39,-3,0,N. Karabatic,Bergerud,right,0.51,0.53,0.537,media,low_left,goal
HND_0192,handball,7m_throw,Champions League,37,2,1,Jicha,Buric,right,0.29,0.56,0.538,media,low_left,goal
HND_0193,handball,7m_throw,Champions League,23,-3,0,Descat,A. Wolff,right,0.54,0.47,0.458,media,low_right,goal
HND_0194,handball,7m_throw,Mundial,25,1,0,Sagosen,A. Wolff,right,0.55,0.97,0.688,media,high_left,saved
HND_0195,handball,7m_throw,Europeo,39,-1,1,Prandi,Banhidi,right,0.77,0.8,0.779,alta,high_right,goal
HND_0196,handball,7m_throw,Europeo,39,0,0,Holm,Bergerud,right,0.42,0.41,0.637,media,high_left,goal
HND_0197,handball,7m_throw,Champions League,27,2,1,Prandi,Ristovski,right,0.55,0.98,0.597,media,high_left,saved
HND_0198,handball,7m_throw,Champions League,19,2,1,Dahmke,Corrales,right,0.58,0.74,0.538,media,center,goal
HND_0199,handball,7m_throw,Europeo,29,1,0,Descat,A. Wolff,right,0.53,0.8,0.65,media,high_left,saved
HND_0200,handball,7m_throw,Europeo,43,-2,0,Holm,Gonzalo P. de Vargas,left,0.41,0.62,0.591,media,low_right,saved
HND_0201,handball,7m_throw,Champions League,54,1,0,Gidsel,Ristovski,right,0.84,0.71,0.804,alta,center,goal
HND_0202,handball,7m_throw,Mundial,5,-2,0,Prandi,Corrales,right,0.77,0.34,0.411,media,high_left,goal
HND_0203,handball,7m_throw,Champions League,29,0,0,Hansen,Buric,right,0.64,0.94,0.759,alta,high_right,goal
HND_0204,handball,7m_throw,Mundial,43,1,0,Dahmke,Palicka,left,0.72,0.79,0.775,alta,low_right,goal
HND_0205,handball,7m_throw,Mundial,55,-3,0,Descat,Ristovski,right,0.71,0.7,0.66,media,center,goal
HND_0206,handball,7m_throw,Europeo,20,-1,1,Holm,V. Sterbik,right,0.35,0.44,0.507,media,low_right,missed
HND_0207,handball,7m_throw,Champions League,27,2,0,Cindric,Ristovski,right,0.33,0.72,0.537,media,high_left,goal
HND_0208,handball,7m_throw,Europeo,48,0,1,Jicha,Gonzalo P. de Vargas,right,0.53,0.49,0.762,alta,center,saved
HND_0209,handball,7m_throw,Champions League,24,-1,0,Holm,A. Wolff,right,0.81,0.45,0.595,media,high_right,goal
HND_0210,handball,7m_throw,Europeo,32,2,1,Duvnjak,N. Landin,left,0.51,0.96,0.624,media,center,goal
HND_0211,handball,7m_throw,Champions League,20,-2,1,Descat,Corrales,right,0.49,0.48,0.45,media,high_right,goal
HND_0212,handball,7m_throw,Mundial,33,-2,0,Hansen,Corrales,right,0.87,0.51,0.598,media,low_left,goal
HND_0213,handball,7m_throw,Mundial,36,-1,1,N. Karabatic,Buric,right,0.7,0.9,0.769,alta,high_right,goal
HND_0214,handball,7m_throw,Champions League,13,-2,0,Sagosen,A. Wolff,right,0.34,0.92,0.478,media,high_right,goal
HND_0215,handball,7m_throw,Europeo,7,-3,0,Jicha,Palicka,right,0.41,0.92,0.447,media,high_right,goal
HND_0216,handball,7m_throw,Mundial,17,2,0,Cindric,Buric,right,0.41,0.9,0.519,media,high_right,goal
HND_0217,handball,7m_throw,Europeo,4,-2,0,Mem,A. Wolff,right,0.36,0.4,0.352,media,low_left,saved
HND_0218,handball,7m_throw,Europeo,38,-3,0,Descat,Banhidi,right,0.2,0.97,0.553,media,low_left,missed
HND_0219,handball,7m_throw,Europeo,50,0,0,Sagosen,Palicka,right,0.84,0.42,0.792,alta,center,goal
HND_0220,handball,7m_throw,Mundial,15,-1,1,Holm,Corrales,right,0.74,0.48,0.588,media,low_right,goal
HND_0221,handball,7m_throw,Europeo,32,-1,1,Lazarov,V. Sterbik,right,0.73,0.7,0.69,media,center,saved
HND_0222,handball,7m_throw,Europeo,26,-3,1,Prandi,V. Sterbik,right,0.67,0.88,0.55,media,low_right,goal
HND_0223,handball,7m_throw,Champions League,56,2,0,Hansen,Banhidi,right,0.8,0.64,0.706,alta,high_right,goal
HND_0224,handball,7m_throw,Champions League,34,-2,0,N. Karabatic,Bergerud,right,0.49,0.73,0.582,media,center,saved
HND_0225,handball,7m_throw,Champions League,47,1,1,Hansen,Banhidi,left,0.26,0.52,0.646,media,high_right,goal
HND_0226,handball,7m_throw,Champions League,45,-2,1,Mem,Ristovski,right,0.83,0.81,0.719,alta,low_right,goal
HND_0227,handball,7m_throw,Europeo,24,-3,0,Holm,Bergerud,right,0.84,0.59,0.537,media,high_left,saved
HND_0228,handball,7m_throw,Champions League,45,-2,0,Mem,Banhidi,right,0.52,0.35,0.573,media,center,goal
HND_0229,handball,7m_throw,Europeo,0,-3,1,Hansen,Palicka,right,0.5,0.98,0.435,media,high_right,saved
